Player,Team,Season,Appearances,SeasonAtTeam
Stuart Taylor,Arsenal,2004,0,7
Rami Shaaban,Arsenal,2004,0,2
Graham Stack,Arsenal,2004,0,4
Jens Lehmann,Arsenal,2004,38,1
Stathis Tavlaridis,Arsenal,2004,0,3
Igors Stepanovs,Arsenal,2004,0,4
Lauren,Arsenal,2004,32,4
Ashley Probets,Arsenal,2004,0,1
Frankie Simek,Arsenal,2004,0,1
Ryan Garry,Arsenal,2004,0,3
Sol Campbell,Arsenal,2004,35,3
Ashley Cole,Arsenal,2004,32,6
Kolo Touré,Arsenal,2004,37,3
Philippe Senderos,Arsenal,2004,0,1
Martin Keown,Arsenal,2004,10,12
Pascal Cygan,Arsenal,2004,18,2
Gaël Clichy,Arsenal,2004,12,1
Justin Hoyte,Arsenal,2004,1,2
Sebastian Svärd,Arsenal,2004,0,4
Kerrea Gilbert,Arsenal,2004,0,2
Olafur Skulason,Arsenal,2004,0,1
José Antonio Reyes,Arsenal,2004,13,1
Ryan Smith,Arsenal,2004,0,1
John Spicer,Arsenal,2004,0,3
Patrick Vieira,Arsenal,2004,29,8
Ray Parlour,Arsenal,2004,25,12
Giovanni van Bronckhorst,Arsenal,2004,0,3
Jermaine Pennant,Arsenal,2004,0,6
Gilberto Silva,Arsenal,2004,32,2
Edu,Arsenal,2004,30,4
Cesc Fàbregas,Arsenal,2004,0,1
Robert Pires,Arsenal,2004,36,4
Fredrik Ljungberg,Arsenal,2004,30,6
Michal Papadopulos,Arsenal,2004,0,1
Kanu,Arsenal,2004,10,6
Sylvain Wiltord,Arsenal,2004,12,4
Jérémie Aliadière,Arsenal,2004,10,5
David Bentley,Arsenal,2004,1,3
Quincy Owusu-Abeyie,Arsenal,2004,0,1
Graham Barrett,Arsenal,2004,0,6
Francis Jeffers,Arsenal,2004,0,3
Adam Birchall,Arsenal,2004,0,1
Dennis Bergkamp,Arsenal,2004,28,9
Thierry Henry,Arsenal,2004,37,5
Tomas Danilevicius,Arsenal,2004,0,4
Jerome Thomas,Arsenal,2004,0,3
Moritz Volz,Arsenal,2004,0,4
John Halls,Arsenal,2004,0,4
Mika Masalin,Aston Villa,2004,0,2
Stefan Postma,Aston Villa,2004,2,2
Thomas Sørensen,Aston Villa,2004,38,1
Wayne Henderson,Aston Villa,2004,0,3
Bobby Olejnik,Aston Villa,2004,0,1
Rob Edwards,Aston Villa,2004,0,2
Ronny Johnsen,Aston Villa,2004,23,2
Özalan Alpay,Aston Villa,2004,6,4
Ulises de la Cruz,Aston Villa,2004,28,2
Leon Hylton,Aston Villa,2004,0,2
Mark Delaney,Aston Villa,2004,25,6
Jlloyd Samuel,Aston Villa,2004,38,6
Olof Mellberg,Aston Villa,2004,33,3
Liam Ridgewell,Aston Villa,2004,11,3
Keith Fahey,Aston Villa,2004,0,2
Hassan Kachloul,Aston Villa,2004,0,3
Peter Whittingham,Aston Villa,2004,32,2
Stephen Cooke,Aston Villa,2004,0,4
Ryan Amoo,Aston Villa,2004,0,1
Thomas Hitzlsperger,Aston Villa,2004,32,4
Nolberto Solano,Aston Villa,2004,10,1
Gareth Barry,Aston Villa,2004,36,7
Lee Hendrie,Aston Villa,2004,32,10
Gavin McCann,Aston Villa,2004,28,1
Steven Davis,Aston Villa,2004,0,1
Marcus Allbäck,Aston Villa,2004,15,2
Peter Crouch,Aston Villa,2004,16,3
Dion Dublin,Aston Villa,2004,23,6
Mika Ääritalo,Aston Villa,2004,0,2
Stefan Moore,Aston Villa,2004,8,4
Darius Vassell,Aston Villa,2004,32,7
Luke Moore,Aston Villa,2004,7,1
Juan Pablo Ángel,Aston Villa,2004,33,4
Jonathan Bewers,Aston Villa,2004,0,5
Bosko Balaban,Aston Villa,2004,0,3
Mark Kinsella,Aston Villa,2004,2,2
Peter Enckelman,Aston Villa,2004,0,6
Danny Jackman,Aston Villa,2004,0,4
Boaz Myhill,Aston Villa,2004,0,3
Mustapha Hadji,Aston Villa,2004,1,3
Ian Bennett,Birmingham City,2004,6,2
Maik Taylor,Birmingham City,2004,0,2
Colin Doyle,Birmingham City,2004,0,1
Nico Vaesen,Birmingham City,2004,0,2
Martin Grainger,Birmingham City,2004,4,2
Matt Upson,Birmingham City,2004,30,2
Darren Purse,Birmingham City,2004,9,2
Jamie Clapham,Birmingham City,2004,25,2
Mat Sadler,Birmingham City,2004,0,2
Kenny Cunningham,Birmingham City,2004,36,2
Martin Taylor,Birmingham City,2004,11,1
Olivier Tebily,Birmingham City,2004,27,2
Darren Carter,Birmingham City,2004,5,2
Aliou Cisse,Birmingham City,2004,15,2
Tom Williams,Birmingham City,2004,0,2
Carl Motteram,Birmingham City,2004,0,1
Bryan Hughes,Birmingham City,2004,26,2
Robbie Savage,Birmingham City,2004,31,2
David Dunn,Birmingham City,2004,21,1
Stephen Clemence,Birmingham City,2004,35,2
Stan Lazaridis,Birmingham City,2004,30,2
Neil Kilkenny,Birmingham City,2004,0,1
Damien Johnson,Birmingham City,2004,35,2
Clinton Morrison,Birmingham City,2004,32,2
Stern John,Birmingham City,2004,29,2
Mikael Forssell,Birmingham City,2004,0,1
Andrew Barrowman,Birmingham City,2004,1,1
Craig Fagan,Birmingham City,2004,0,2
Jeff Kenna,Birmingham City,2004,17,2
Christophe Dugarry,Birmingham City,2004,14,2
Jovan Kirovski,Birmingham City,2004,6,2
Luciano Figueroa,Birmingham City,2004,1,1
Curtis Woodhouse,Birmingham City,2004,0,2
Paul Devlin,Birmingham City,2004,2,2
Geoff Horsfield,Birmingham City,2004,3,2
Ferdinand Coly,Birmingham City,2004,0,2
David Yelldell,Blackburn Rovers,2004,0,1
Alan Kelly,Blackburn Rovers,2004,0,3
Brad Friedel,Blackburn Rovers,2004,36,3
Peter Enckelman,Blackburn Rovers,2004,0,2
Lucas Neill,Blackburn Rovers,2004,32,3
Markus Babbel,Blackburn Rovers,2004,0,1
Craig Short,Blackburn Rovers,2004,19,3
Michael Taylor,Blackburn Rovers,2004,0,3
Nils-Eric Johansson,Blackburn Rovers,2004,14,3
Andrew Todd,Blackburn Rovers,2004,19,2
Vratislav Gresko,Blackburn Rovers,2004,24,2
Lorenzo Amoruso,Blackburn Rovers,2004,12,1
Jay McEveley,Blackburn Rovers,2004,0,2
Michael Gray,Blackburn Rovers,2004,14,1
Ciaran Donnelly,Blackburn Rovers,2004,0,2
Gary Harkins,Blackburn Rovers,2004,0,1
Alan Morgan,Blackburn Rovers,2004,0,1
David Thompson,Blackburn Rovers,2004,11,2
Garry Flitcroft,Blackburn Rovers,2004,31,7
Martin Andresen,Blackburn Rovers,2004,11,1
Jonathan Douglas,Blackburn Rovers,2004,14,3
Barry Ferguson,Blackburn Rovers,2004,15,1
Neil Danns,Blackburn Rovers,2004,1,2
Kerimoglou Tugay,Blackburn Rovers,2004,36,3
Brett Emerton,Blackburn Rovers,2004,37,1
Steven Reid,Blackburn Rovers,2004,16,1
Jon Stead,Blackburn Rovers,2004,13,1
Andrew Cole,Blackburn Rovers,2004,34,3
Matt Jansen,Blackburn Rovers,2004,19,4
Dwight Yorke,Blackburn Rovers,2004,23,2
Paul Gallagher,Blackburn Rovers,2004,26,2
Matt Derbyshire,Blackburn Rovers,2004,0,1
Alan Mahon,Blackburn Rovers,2004,3,3
Martin Taylor,Blackburn Rovers,2004,11,5
Dino Baggio,Blackburn Rovers,2004,9,2
Corrado Grabbi,Blackburn Rovers,2004,5,3
Sebastian Pelzer,Blackburn Rovers,2004,0,2
Egil Ostenstad,Blackburn Rovers,2004,0,3
Kevin Poole,Bolton Wanderers,2004,0,3
Jussi Jääskeläinen,Bolton Wanderers,2004,38,4
Donovan Ricketts,Bolton Wanderers,2004,0,1
Jason Talbot,Bolton Wanderers,2004,0,1
Charlie Comyn-Platt,Bolton Wanderers,2004,0,1
Steve Howey,Bolton Wanderers,2004,13,1
Anthony Barness,Bolton Wanderers,2004,15,3
Simon Charlton,Bolton Wanderers,2004,31,3
Florent Laville,Bolton Wanderers,2004,5,2
Emerson Thome,Bolton Wanderers,2004,26,1
Danny Livesey,Bolton Wanderers,2004,0,2
Nicky Hunt,Bolton Wanderers,2004,31,3
Bruno N'Gotty,Bolton Wanderers,2004,33,3
Stig Töfting,Bolton Wanderers,2004,0,3
Per Frandsen,Bolton Wanderers,2004,33,4
Kangana Ndiwa,Bolton Wanderers,2004,0,1
Youri Djorkaeff,Bolton Wanderers,2004,27,3
Jeff Smith,Bolton Wanderers,2004,0,3
Ibrahim Ba,Bolton Wanderers,2004,9,1
Kevin Nolan,Bolton Wanderers,2004,37,3
Stelios Giannakopoulos,Bolton Wanderers,2004,31,1
Ivan Campo,Bolton Wanderers,2004,38,2
Jay Jay Okocha,Bolton Wanderers,2004,35,2
Ricardo Gardner,Bolton Wanderers,2004,22,3
Dwight Pezzarossi,Bolton Wanderers,2004,0,1
Mario Jardel,Bolton Wanderers,2004,7,1
Ricky Shakes,Bolton Wanderers,2004,0,3
Duong Thach,Bolton Wanderers,2004,0,3
Henrik Pedersen,Bolton Wanderers,2004,33,3
Kevin Davies,Bolton Wanderers,2004,38,1
Ricardo Vaz Te,Bolton Wanderers,2004,1,1
Jon Otsemobor,Bolton Wanderers,2004,4,2
Jermaine Johnson,Bolton Wanderers,2004,0,3
Gareth Farrelly,Bolton Wanderers,2004,0,3
Jonathan Walters,Bolton Wanderers,2004,0,3
Delroy Facey,Bolton Wanderers,2004,1,2
Glen Little,Bolton Wanderers,2004,4,2
Paul Warhurst,Bolton Wanderers,2004,0,3
Cleveland Taylor,Bolton Wanderers,2004,0,3
Sergio Leite,Charlton Athletic,2004,0,2
Paul Rachubka,Charlton Athletic,2004,0,2
Simon Royce,Charlton Athletic,2004,1,3
Robert Elliot,Charlton Athletic,2004,0,2
Dean Kiely,Charlton Athletic,2004,37,4
Stephan Andersen,Charlton Athletic,2004,0,2
Darren Randolph,Charlton Athletic,2004,0,2
Chris Powell,Charlton Athletic,2004,16,5
Gary Rowett,Charlton Athletic,2004,1,2
Mark Fish,Charlton Athletic,2004,23,4
Richard Rufus,Charlton Athletic,2004,0,5
Michael Turner,Charlton Athletic,2004,0,2
Paul Konchesky,Charlton Athletic,2004,21,5
Luke Young,Charlton Athletic,2004,24,3
Kelly Youga,Charlton Athletic,2004,0,2
Hermann Hreidarsson,Charlton Athletic,2004,33,2
Chris Perry,Charlton Athletic,2004,0,2
Radostin Kishishev,Charlton Athletic,2004,33,4
Jonathan Fortune,Charlton Athletic,2004,28,3
Osei Sankofa,Charlton Athletic,2004,0,2
Nathan Ashton,Charlton Athletic,2004,0,2
Claus Jensen,Charlton Athletic,2004,31,4
Graham Stuart,Charlton Athletic,2004,28,5
Adrian Deane,Charlton Athletic,2004,0,2
Neil McCafferty,Charlton Athletic,2004,0,2
Stephen Hughes,Charlton Athletic,2004,0,1
Jamal Campbell-Ryce,Charlton Athletic,2004,2,3
Myles Weston,Charlton Athletic,2004,0,2
Matt Holland,Charlton Athletic,2004,38,2
Jerome Thomas,Charlton Athletic,2004,0,1
Lloyd Sam,Charlton Athletic,2004,0,2
Dennis Rommedahl,Charlton Athletic,2004,0,2
Alistair John,Charlton Athletic,2004,0,2
Barry Fuller,Charlton Athletic,2004,0,1
Jason Euell,Charlton Athletic,2004,31,3
Carlton Cole,Charlton Athletic,2004,0,1
Paolo Di Canio,Charlton Athletic,2004,31,1
Mathias Svensson,Charlton Athletic,2004,3,4
Kevin Lisbie,Charlton Athletic,2004,9,5
Shaun Bartlett,Charlton Athletic,2004,19,5
Jonatan Johansson,Charlton Athletic,2004,26,4
Alex Varney,Charlton Athletic,2004,0,2
James Walker,Charlton Athletic,2004,0,2
Rúrik Gíslason,Charlton Athletic,2004,0,2
Mark De Bolla,Charlton Athletic,2004,0,3
Scott Parker,Charlton Athletic,2004,20,5
Chris Bart-Williams,Charlton Athletic,2004,0,4
Jürgen Macho,Chelsea,2004,0,1
Neil Sullivan,Chelsea,2004,0,1
Marco Ambrosio,Chelsea,2004,8,1
Carlo Cudicini,Chelsea,2004,26,5
Lenny Pidgeley,Chelsea,2004,0,2
Yves Ma-Kalambay,Chelsea,2004,0,1
Gustavo Lazzaretti,Chelsea,2004,0,1
Winston Bogarde,Chelsea,2004,0,4
Mario Melchiot,Chelsea,2004,23,5
Celestine Babayaro,Chelsea,2004,6,8
Marcel Desailly,Chelsea,2004,15,6
Robert Huth,Chelsea,2004,16,3
Glen Johnson,Chelsea,2004,19,1
William Gallas,Chelsea,2004,29,3
Wayne Bridge,Chelsea,2004,33,1
John Terry,Chelsea,2004,33,7
Joel Kitamirike,Chelsea,2004,0,3
Damien Duff,Chelsea,2004,23,1
Jesper Grønkjaer,Chelsea,2004,31,4
Emmanuel Petit,Chelsea,2004,4,3
Juan Sebastián Verón,Chelsea,2004,7,1
Alexei Smertin,Chelsea,2004,0,1
Scott Parker,Chelsea,2004,20,1
Alexis Nicolas,Chelsea,2004,2,2
Craig Rocastle,Chelsea,2004,0,1
Gabriele Ambrosetti,Chelsea,2004,0,5
Mario Stanic,Chelsea,2004,2,4
Boudewijn Zenden,Chelsea,2004,0,3
Valerio Di Cesare,Chelsea,2004,0,3
Claude Makelele,Chelsea,2004,30,1
Frank Lampard,Chelsea,2004,38,3
Joe Cole,Chelsea,2004,35,1
Geremi,Chelsea,2004,25,1
Filipe Oliveira,Chelsea,2004,1,2
Anthony Grant,Chelsea,2004,0,1
Joe Keenan,Chelsea,2004,0,5
Sebastien Kneißl,Chelsea,2004,0,4
Adrian Mutu,Chelsea,2004,25,1
Jimmy Floyd Hasselbaink,Chelsea,2004,30,4
Mikael Forssell,Chelsea,2004,0,6
Carlton Cole,Chelsea,2004,0,3
Hernán Crespo,Chelsea,2004,19,1
Eidur Gudjohnsen,Chelsea,2004,26,4
Danny Hollands,Chelsea,2004,0,1
Steve Simonsen,Everton,2004,1,6
Paul Gerrard,Everton,2004,0,8
Richard Wright,Everton,2004,4,2
Iain Turner,Everton,2004,0,2
Nigel Martyn,Everton,2004,0,1
David Unsworth,Everton,2004,26,12
David Weir,Everton,2004,10,6
Steve Watson,Everton,2004,24,4
Peter Clarke,Everton,2004,1,6
Alessandro Pistone,Everton,2004,21,4
Alan Stubbs,Everton,2004,27,3
Tony Hibbert,Everton,2004,25,4
Gary Naysmith,Everton,2004,29,4
Joseph Yobo,Everton,2004,28,2
Steven Schumacher,Everton,2004,0,2
Kevin Kilbane,Everton,2004,30,1
Niclas Alexandersson,Everton,2004,0,4
Scot Gemmill,Everton,2004,0,6
Thomas Gravesen,Everton,2004,30,4
Alex Nyarko,Everton,2004,11,4
Tobias Linderoth,Everton,2004,27,3
James McFadden,Everton,2004,23,1
Li Tie,Everton,2004,3,4
Leon Osman,Everton,2004,4,4
Lee Carsley,Everton,2004,21,3
Alan Moogan,Everton,2004,0,2
Francis Jeffers,Everton,2004,0,5
Michael Symes,Everton,2004,0,1
Nick Chadwick,Everton,2004,3,3
Duncan Ferguson,Everton,2004,20,10
Wayne Rooney,Everton,2004,34,3
Tomasz Radzinski,Everton,2004,34,3
Kevin Campbell,Everton,2004,17,6
Patrizio Pascucci,Everton,2004,0,1
Sean O'Hanlon,Everton,2004,0,2
Mark Pembridge,Everton,2004,4,5
Kevin McLeod,Everton,2004,0,4
Ross Flitney,Fulham,2004,0,1
Martin Herrera,Fulham,2004,0,2
Edwin van der Sar,Fulham,2004,37,3
Dave Beasant,Fulham,2004,0,1
Mark Crossley,Fulham,2004,1,1
Jon Harley,Fulham,2004,4,3
Mark Hudson,Fulham,2004,0,3
Abdeslam Ouaddou,Fulham,2004,0,3
Carlos Bocanegra,Fulham,2004,15,1
Moritz Volz,Fulham,2004,0,2
Zat Knight,Fulham,2004,31,3
Liam Rosenior,Fulham,2004,0,1
Ian Pearce,Fulham,2004,13,1
Dean Leacock,Fulham,2004,4,3
Alain Goma,Fulham,2004,23,3
Adam Green,Fulham,2004,4,1
Jerome Bonnissel,Fulham,2004,16,1
Steed Malbranque,Fulham,2004,38,3
Sylvain Legwinski,Fulham,2004,32,3
Lee Clark,Fulham,2004,25,3
Sean Davis,Fulham,2004,24,3
Bobby Petta,Fulham,2004,9,1
Martin Djetou,Fulham,2004,26,2
Junichi Inamoto,Fulham,2004,22,3
Andrejs Stolcers,Fulham,2004,0,3
Zesh Rehman,Fulham,2004,1,1
Malik Buari,Fulham,2004,3,1
Sean Doherty,Fulham,2004,0,1
Mark Pembridge,Fulham,2004,4,1
Matthew Collins,Fulham,2004,0,3
Barry Hayles,Fulham,2004,26,3
Elvis Hammond,Fulham,2004,0,3
Stuart Noble,Fulham,2004,0,3
Facundo Sava,Fulham,2004,6,2
Darren Pratley,Fulham,2004,1,1
Luis Boa Morte,Fulham,2004,33,3
Collins John,Fulham,2004,8,1
Brian McBride,Fulham,2004,16,1
Maik Taylor,Fulham,2004,0,3
Louis Saha,Fulham,2004,21,3
Andy Melville,Fulham,2004,9,3
Calum Willock,Fulham,2004,0,3
Steve Marlet,Fulham,2004,1,3
Kevin Pressman,Leeds United,2004,0,2
Danny Milosevic,Leeds United,2004,0,5
Paul Robinson,Leeds United,2004,36,7
Will Coyles,Leeds United,2004,0,2
Scott Carson,Leeds United,2004,3,2
Shaun Allaway,Leeds United,2004,0,5
Ian Harte,Leeds United,2004,23,9
Didier Domi,Leeds United,2004,12,1
Dominic Matteo,Leeds United,2004,33,4
Danny Mills,Leeds United,2004,0,5
Stewart Edwards,Leeds United,2004,0,2
Kevin Cronin,Leeds United,2004,0,2
Rob Constable,Leeds United,2004,0,2
Michael Duberry,Leeds United,2004,19,5
Zoumana Camara,Leeds United,2004,13,1
Armando Sá,Leeds United,2004,0,2
Sean McDaid,Leeds United,2004,0,2
Gary Kelly,Leeds United,2004,37,11
Frazer Richardson,Leeds United,2004,4,2
Clarke Carlisle,Leeds United,2004,0,2
Lucas Radebe,Leeds United,2004,14,10
Matthew Kilgallon,Leeds United,2004,8,2
Steven McKeown,Leeds United,2004,0,2
Stephen McPhail,Leeds United,2004,12,7
Jermaine Wright,Leeds United,2004,0,2
Joel Griffiths,Leeds United,2004,0,2
Nick Barmby,Leeds United,2004,6,2
Jason Wilcox,Leeds United,2004,6,5
Jermaine Pennant,Leeds United,2004,0,1
Martin Woods,Leeds United,2004,0,1
Gavin Rothery,Leeds United,2004,0,2
Matthew Spring,Leeds United,2004,0,2
Salomon Olembé,Leeds United,2004,12,1
Eirik Bakke,Leeds United,2004,10,5
James Milner,Leeds United,2004,30,3
Patrik Anttonen,Leeds United,2004,0,2
Paul Keegan,Leeds United,2004,0,4
Ian Morris,Leeds United,2004,0,2
Gylfi Einarsson,Leeds United,2004,0,2
Sam Hird,Leeds United,2004,0,2
Simon Walton,Leeds United,2004,0,2
Seth Johnson,Leeds United,2004,25,3
Aaron Lennon,Leeds United,2004,11,2
Jamie McMaster,Leeds United,2004,0,4
Harpal Singh,Leeds United,2004,0,4
Nicky Gray,Leeds United,2004,0,2
Jamie Winter,Leeds United,2004,0,1
Damian Reeves,Leeds United,2004,0,2
Andy Keogh,Leeds United,2004,0,1
Alan Smith,Leeds United,2004,35,7
Mark Viduka,Leeds United,2004,30,4
Michael Bridges,Leeds United,2004,10,5
Barry Corr,Leeds United,2004,0,2
Adam Johnson,Leeds United,2004,0,2
Simon Johnson,Leeds United,2004,5,2
Brenton Leister,Leeds United,2004,0,2
Steven Caldwell,Leeds United,2004,5,2
David Batty,Leeds United,2004,12,8
Jody Morris,Leeds United,2004,12,1
Roque Junior,Leeds United,2004,5,2
Cyril Chapuis,Leeds United,2004,1,2
Nigel Martyn,Leeds United,2004,0,8
Paul Okon,Leeds United,2004,0,2
Ian Walker,Leicester City,2004,37,2
Kevin Pressman,Leicester City,2004,0,1
Danny Coyne,Leicester City,2004,4,1
Patrick Gerrbrand,Leicester City,2004,0,1
Ben Thatcher,Leicester City,2004,29,1
Gary Mulligan,Leicester City,2004,0,1
Peter Gilbert,Leicester City,2004,0,1
Callum Davidson,Leicester City,2004,13,3
Frank Sinclair,Leicester City,2004,14,5
Riccardo Scimeca,Leicester City,2004,29,1
Jay Smedley,Leicester City,2004,0,1
Nils-Eric Johansson,Leicester City,2004,14,1
Alan Rogers,Leicester City,2004,8,2
Richard Stearman,Leicester City,2004,0,1
Matt Elliott,Leicester City,2004,7,7
Matt Heath,Leicester City,2004,13,2
Peter Canero,Leicester City,2004,7,1
Nikolaos Dabizas,Leicester City,2004,0,1
Levi Porter,Leicester City,2004,0,1
Keith Gillespie,Leicester City,2004,12,1
Muzzy Izzet,Leicester City,2004,30,7
