Player,Team,Season,Appearances,SeasonAtTeam
Paul Brooker,Leicester City,2004,3,1
Stephen Dawson,Leicester City,2004,0,1
Steffen Freund,Leicester City,2004,14,1
Steve Guppy,Leicester City,2004,15,7
Patrick Flynn,Leicester City,2004,0,1
Tom Williamson,Leicester City,2004,0,2
Andy Impey,Leicester City,2004,13,5
Lilian Nalis,Leicester City,2004,20,1
Andy Johnson,Leicester City,2004,0,1
Jordan Stewart,Leicester City,2004,25,4
James Wesolowski,Leicester City,2004,0,1
Josh Low,Leicester City,2004,0,1
Alan Sheehan,Leicester City,2004,0,1
Mohammed Sylla,Leicester City,2004,0,1
Joe Hamill,Leicester City,2004,0,1
Junior Lewis,Leicester City,2004,0,4
Billy McKinlay,Leicester City,2004,16,3
Marcus Bent,Leicester City,2004,33,1
Les Ferdinand,Leicester City,2004,29,1
Paul Dickov,Leicester City,2004,35,2
Craig Hignett,Leicester City,2004,13,1
Iain Hume,Leicester City,2004,0,1
Kevin O'Connor,Leicester City,2004,0,1
James Scowcroft,Leicester City,2004,35,2
Chris O'Grady,Leicester City,2004,0,1
Trevor Benjamin,Leicester City,2004,4,3
Mark de Vries,Leicester City,2004,0,1
Lee Morris,Leicester City,2004,0,1
Luigi Glombard,Leicester City,2004,0,1
Tommy Wright,Leicester City,2004,0,2
Gerry Taggart,Leicester City,2004,9,5
John Curtis,Leicester City,2004,15,1
Steve Howey,Leicester City,2004,13,1
Brian Deane,Leicester City,2004,5,2
Nicky Summerbee,Leicester City,2004,0,1
Patrice Luzi,Liverpool,2004,1,2
Paul Harrison,Liverpool,2004,0,1
Jerzy Dudek,Liverpool,2004,30,3
Chris Kirkland,Liverpool,2004,6,3
Jon Otsemobor,Liverpool,2004,4,2
Carl Medjani,Liverpool,2004,0,1
Stephen Vaughan,Liverpool,2004,0,1
Stéphane Henchoz,Liverpool,2004,18,5
Djimi Traore,Liverpool,2004,7,6
Grégory Vignal,Liverpool,2004,0,4
Stephen Warnock,Liverpool,2004,0,2
Steve Finnan,Liverpool,2004,22,1
Sami Hyypiä,Liverpool,2004,38,5
John Arne Riise,Liverpool,2004,28,3
Jamie Carragher,Liverpool,2004,22,10
Zak Whitbread,Liverpool,2004,0,1
John Welsh,Liverpool,2004,1,2
Alou Diarra,Liverpool,2004,0,2
Michael Foley,Liverpool,2004,0,2
Michael Foley-Sheridan,Liverpool,2004,0,2
Richie Partridge,Liverpool,2004,0,4
Igor Biscan,Liverpool,2004,29,4
Vladimir Smicer,Liverpool,2004,20,5
Danny Murphy,Liverpool,2004,31,7
Dietmar Hamann,Liverpool,2004,25,5
Harry Kewell,Liverpool,2004,36,1
Steven Gerrard,Liverpool,2004,34,6
Bruno Cheyrou,Liverpool,2004,12,2
Darren Potter,Liverpool,2004,0,1
Salif Diao,Liverpool,2004,3,2
Emile Heskey,Liverpool,2004,35,5
Michael Owen,Liverpool,2004,29,8
Neil Mellor,Liverpool,2004,0,2
Anthony Le Tallec,Liverpool,2004,13,2
Florent Sinama-Pongolle,Liverpool,2004,15,2
Milan Baros,Liverpool,2004,13,3
El Hadji Diouf,Liverpool,2004,26,2
Paul Jones,Liverpool,2004,8,2
Daniel Sjölund,Liverpool,2004,0,4
Markus Babbel,Liverpool,2004,0,4
Pegguy Arphexad,Liverpool,2004,0,4
Keiren Westwood,Manchester City,2004,0,1
Kevin Stuhr-Ellegaard,Manchester City,2004,4,2
Arni Gauter Arason,Manchester City,2004,0,2
David James,Manchester City,2004,17,1
Nicky Weaver,Manchester City,2004,0,3
Kasper Schmeichel,Manchester City,2004,0,1
Michael Tarnat,Manchester City,2004,32,1
Paddy McCarthy,Manchester City,2004,0,2
Stephen Jordan,Manchester City,2004,2,3
Daniel Van Buyten,Manchester City,2004,5,1
David Sommeil,Manchester City,2004,18,2
Sylvain Distin,Manchester City,2004,38,2
Sun Jihai,Manchester City,2004,33,2
Richard Dunne,Manchester City,2004,29,3
Mikkel Bischoff,Manchester City,2004,0,2
Shaun Wright-Phillips,Manchester City,2004,0,3
Danny Tiatto,Manchester City,2004,5,3
Gerard Wiekens,Manchester City,2004,0,3
Christian Negouai,Manchester City,2004,0,2
Chris Shuker,Manchester City,2004,0,3
Paul Bosvelt,Manchester City,2004,25,1
Stephen Elliott,Manchester City,2004,2,1
David Vadon,Manchester City,2004,0,2
Steve McManaman,Manchester City,2004,22,1
Claudio Reyna,Manchester City,2004,23,1
Glenn Whelan,Manchester City,2004,0,2
Joey Barton,Manchester City,2004,28,2
Antoine Sibierski,Manchester City,2004,33,1
Trevor Sinclair,Manchester City,2004,29,1
Willo Flood,Manchester City,2004,0,1
Paulo Wanchope,Manchester City,2004,22,3
Jonathan Macken,Manchester City,2004,15,2
Nicolas Anelka,Manchester City,2004,32,2
Matías Vuoso,Manchester City,2004,0,2
Dorryl Proffitt,Manchester City,2004,0,1
Robbie Fowler,Manchester City,2004,31,2
David Seaman,Manchester City,2004,19,1
Eyal Berkovic,Manchester City,2004,4,2
Darren Huckerby,Manchester City,2004,0,3
Lucien Mettomo,Manchester City,2004,0,2
Paul Ritchie,Manchester City,2004,0,3
Alf Inge Haaland,Manchester City,2004,0,3
Tim Howard,Manchester United,2004,32,1
Ricardo,Manchester United,2004,0,2
Roy Carroll,Manchester United,2004,6,3
Ben Williams,Manchester United,2004,0,2
Luke Steele,Manchester United,2004,0,4
Mark Lynch,Manchester United,2004,0,3
Phil Neville,Manchester United,2004,31,10
Gary Neville,Manchester United,2004,30,12
Rio Ferdinand,Manchester United,2004,20,2
Wes Brown,Manchester United,2004,17,8
John O'Shea,Manchester United,2004,33,5
Quinton Fortune,Manchester United,2004,23,5
Phil Bardsley,Manchester United,2004,0,1
Mikaël Silvestre,Manchester United,2004,34,5
Jonathan Spector,Manchester United,2004,0,1
Kléberson,Manchester United,2004,12,1
Michael Stewart,Manchester United,2004,0,5
Eric Djemba-Djemba,Manchester United,2004,15,1
Roy Keane,Manchester United,2004,28,11
Nicky Butt,Manchester United,2004,21,12
Luke Chadwick,Manchester United,2004,0,5
Bojan Djordjic,Manchester United,2004,0,6
Danny Pugh,Manchester United,2004,0,2
Paul Tierney,Manchester United,2004,0,4
David Fox,Manchester United,2004,0,1
Cristiano Ronaldo,Manchester United,2004,29,1
Ryan Giggs,Manchester United,2004,33,12
Paul Scholes,Manchester United,2004,28,12
Kieran Richardson,Manchester United,2004,0,2
Darren Fletcher,Manchester United,2004,22,4
David Jones,Manchester United,2004,0,1
Chris Eagles,Manchester United,2004,0,1
Ruud van Nistelrooy,Manchester United,2004,32,3
Daniel Nardiello,Manchester United,2004,0,4
Diego Forlán,Manchester United,2004,24,3
Eddie Johnson,Manchester United,2004,0,4
Mads Timm,Manchester United,2004,0,2
Neil Wood,Manchester United,2004,0,5
Louis Saha,Manchester United,2004,21,1
David Bellion,Manchester United,2004,14,1
Ole Gunnar Solskjaer,Manchester United,2004,13,8
Dong Fangzhuo,Manchester United,2004,0,1
Fabien Barthez,Manchester United,2004,0,4
Alan Tate,Manchester United,2004,0,4
Sam Russell,Middlesbrough,2004,0,4
Carlo Nash,Middlesbrough,2004,1,1
Brad Jones,Middlesbrough,2004,1,4
Mark Schwarzer,Middlesbrough,2004,36,7
Ross Turnbull,Middlesbrough,2004,0,2
Franck Queudrue,Middlesbrough,2004,31,3
David Murphy,Middlesbrough,2004,0,3
Danny Mills,Middlesbrough,2004,0,1
Colin Cooper,Middlesbrough,2004,19,6
Robbie Stockdale,Middlesbrough,2004,2,6
Ugo Ehiogu,Middlesbrough,2004,16,4
Philip Gulliver,Middlesbrough,2004,0,2
Stuart Parnaby,Middlesbrough,2004,13,4
Matthew Bates,Middlesbrough,2004,0,1
Chris Riggott,Middlesbrough,2004,17,2
Gareth Southgate,Middlesbrough,2004,27,3
Andrew Davies,Middlesbrough,2004,10,2
Allan Johnston,Middlesbrough,2004,0,3
Gaizka Mendieta,Middlesbrough,2004,31,1
Juninho,Middlesbrough,2004,31,5
Boudewijn Zenden,Middlesbrough,2004,0,1
Craig Dove,Middlesbrough,2004,0,2
Jonathan Greening,Middlesbrough,2004,25,3
Mark Wilson,Middlesbrough,2004,0,3
George Boateng,Middlesbrough,2004,35,2
Stewart Downing,Middlesbrough,2004,20,3
Doriva,Middlesbrough,2004,21,2
James Morrison,Middlesbrough,2004,1,1
Gary Liddle,Middlesbrough,2004,0,2
Michael Ricketts,Middlesbrough,2004,23,2
Cameron Jerome,Middlesbrough,2004,0,1
Szilard Nemeth,Middlesbrough,2004,32,3
Malcolm Christie,Middlesbrough,2004,10,2
Joseph-Desire Job,Middlesbrough,2004,24,4
Massimo Maccarone,Middlesbrough,2004,23,2
Danny Graham,Middlesbrough,2004,0,1
Ricardinho,Middlesbrough,2004,0,1
Brian Close,Middlesbrough,2004,0,2
Carlos Marinelli,Middlesbrough,2004,1,5
Alan Wright,Middlesbrough,2004,2,1
Jamie Cade,Middlesbrough,2004,0,2
Adam Collin,Newcastle United,2004,0,2
Shay Given,Newcastle United,2004,38,7
Tony Caig,Newcastle United,2004,0,2
Steve Harper,Newcastle United,2004,0,11
Jonathan Woodgate,Newcastle United,2004,18,2
Wayne Quinn,Newcastle United,2004,0,5
Andy O'Brien,Newcastle United,2004,28,4
Steven Caldwell,Newcastle United,2004,5,6
Andy Griffin,Newcastle United,2004,5,7
Aaron Hughes,Newcastle United,2004,34,8
Stephen Brennan,Newcastle United,2004,0,5
Robbie Elliott,Newcastle United,2004,0,7
Bradley Orr,Newcastle United,2004,0,2
Titus Bramble,Newcastle United,2004,29,2
Peter Ramage,Newcastle United,2004,0,1
Steven Taylor,Newcastle United,2004,1,2
Olivier Bernard,Newcastle United,2004,35,4
Jamie McClen,Newcastle United,2004,0,7
Martin Brittain,Newcastle United,2004,1,1
Darren Ambrose,Newcastle United,2004,24,2
Jermaine Jenas,Newcastle United,2004,31,3
Brian Kerr,Newcastle United,2004,0,4
Diego Gavilan,Newcastle United,2004,0,5
Laurent Robert,Newcastle United,2004,35,3
Gary Speed,Newcastle United,2004,38,7
Kieron Dyer,Newcastle United,2004,25,5
Lee Bowyer,Newcastle United,2004,24,1
Hugo Viana,Newcastle United,2004,16,2
Lomana Lua Lua,Newcastle United,2004,7,4
Craig Bellamy,Newcastle United,2004,16,3
Richard Offiong,Newcastle United,2004,0,2
Michael Bridges,Newcastle United,2004,10,1
Calvin Zola,Newcastle United,2004,0,1
Alan Shearer,Newcastle United,2004,37,8
Shola Ameobi,Newcastle United,2004,26,4
Michael Chopra,Newcastle United,2004,6,3
Gary Caldwell,Newcastle United,2004,0,5
Nolberto Solano,Newcastle United,2004,10,6
Carl Cort,Newcastle United,2004,0,4
Nikolaos Dabizas,Newcastle United,2004,0,7
Clarence Acuna,Newcastle United,2004,0,4
Alan Knight,Portsmouth,2004,0,1
Harald Wapenaar,Portsmouth,2004,5,1
Shaka Hislop,Portsmouth,2004,30,1
Asmir Begovic,Portsmouth,2004,0,1
Eddie Howe,Portsmouth,2004,0,1
John Curtis,Portsmouth,2004,15,1
Sebastien Schemmel,Portsmouth,2004,14,1
Hayden Foxe,Portsmouth,2004,10,1
Arjan De Zeeuw,Portsmouth,2004,36,1
Lewis Buxton,Portsmouth,2004,0,1
Petri Pasanen,Portsmouth,2004,12,1
Linvoy Primus,Portsmouth,2004,21,1
Dejan Stefanovic,Portsmouth,2004,32,1
Matthew Taylor,Portsmouth,2004,30,1
Richard Duffy,Portsmouth,2004,1,1
Chris Clark,Portsmouth,2004,0,1
Anthony Pulis,Portsmouth,2004,0,1
Tim Sherwood,Portsmouth,2004,13,1
Steve Stone,Portsmouth,2004,32,1
Nigel Quashie,Portsmouth,2004,21,1
Patrik Berger,Portsmouth,2004,20,1
Kevin Harper,Portsmouth,2004,7,1
Shaun Cooper,Portsmouth,2004,0,1
Alexei Smertin,Portsmouth,2004,0,1
Amdy Faye,Portsmouth,2004,27,1
Warren Hunt,Portsmouth,2004,0,1
Neil Barrett,Portsmouth,2004,0,1
Carl Robinson,Portsmouth,2004,1,1
Eyal Berkovic,Portsmouth,2004,4,1
Richard Hughes,Portsmouth,2004,11,1
Gary O'Neil,Portsmouth,2004,3,1
Sebastian Olszar,Portsmouth,2004,0,1
Mark Burchill,Portsmouth,2004,0,1
Deon Burton,Portsmouth,2004,1,1
Teddy Sheringham,Portsmouth,2004,32,1
Rowan Vine,Portsmouth,2004,0,1
Lomana Lua Lua,Portsmouth,2004,7,1
Yakubu,Portsmouth,2004,37,1
Svetoslav Todorov,Portsmouth,2004,1,1
Vincent Pericard,Portsmouth,2004,6,1
Ivica Mornar,Portsmouth,2004,8,1
Courtney Pitt,Portsmouth,2004,0,1
Lee Bradbury,Portsmouth,2004,0,1
Pavel Srnicek,Portsmouth,2004,3,1
Jamie Vincent,Portsmouth,2004,0,1
Jason Roberts,Portsmouth,2004,10,2
Boris Zivkovic,Portsmouth,2004,18,1
Yoshikatsu Kawaguchi,Portsmouth,2004,0,1
Paul Smith,Southampton,2004,0,2
Alan Blayney,Southampton,2004,2,2
Paul Jones,Southampton,2004,8,7
Antti Niemi,Southampton,2004,28,2
Michael Poke,Southampton,2004,0,2
Andrew McNeil,Southampton,2004,0,2
Francis Benali,Southampton,2004,0,12
Feliciano,Southampton,2004,0,2
Tim Sparv,Southampton,2004,0,2
Matt Mills,Southampton,2004,0,1
Vlastimil Vidlicka,Southampton,2004,0,2
Jason Dodd,Southampton,2004,28,12
Graeme Le Saux,Southampton,2004,19,1
Claus Lundekvam,Southampton,2004,31,8
Michael Svensson,Southampton,2004,26,2
Stephen Crainey,Southampton,2004,5,1
Fitz Hall,Southampton,2004,11,1
Alaeddine Yahia,Southampton,2004,0,2
Martin Cranie,Southampton,2004,1,1
Danny Higginbotham,Southampton,2004,27,2
Chris Baird,Southampton,2004,4,3
Darren Kenton,Southampton,2004,7,1
Neil McCann,Southampton,2004,18,1
Anders Svensson,Southampton,2004,30,3
Paul Telfer,Southampton,2004,37,3
Matt Oakley,Southampton,2004,7,10
Rory Delap,Southampton,2004,27,3
Yoann Folly,Southampton,2004,9,1
Andrew Surman,Southampton,2004,0,2
Richard Chaplow,Southampton,2004,0,2
David McGoldrick,Southampton,2004,0,2
Nathan Dyer,Southampton,2004,0,2
David Prutton,Southampton,2004,27,2
Jo Tessem,Southampton,2004,3,5
Arron Davies,Southampton,2004,0,2
Fabrice Fernandes,Southampton,2004,27,3
Leandre Griffit,Southampton,2004,5,1
Marian Pahars,Southampton,2004,14,6
Eddie Odhiambo,Southampton,2004,0,2
Dexter Blackstock,Southampton,2004,0,1
Kevin Phillips,Southampton,2004,34,1
Agustin Delgado,Southampton,2004,4,3
Brett Ormerod,Southampton,2004,22,3
James Beattie,Southampton,2004,37,6
Chris Marsden,Southampton,2004,13,6
Scott Bevan,Southampton,2004,0,7
Garry Monk,Southampton,2004,0,6
Mark Draper,Southampton,2004,0,4
Paul Williams,Southampton,2004,0,4
Lars Hirschfeld,Tottenham Hotspur,2004,0,3
Kasey Keller,Tottenham Hotspur,2004,38,3
Robert Burch,Tottenham Hotspur,2004,0,3
Nicky Eyre,Tottenham Hotspur,2004,0,2
Goran Bunjevcevic,Tottenham Hotspur,2004,7,3
Mauricio Taricco,Tottenham Hotspur,2004,32,6
Dean Richards,Tottenham Hotspur,2004,23,3
Gary Doherty,Tottenham Hotspur,2004,17,5
Stephen Kelly,Tottenham Hotspur,2004,11,4
Stephen Carr,Tottenham Hotspur,2004,32,11
Christian Ziege,Tottenham Hotspur,2004,8,3
Ledley King,Tottenham Hotspur,2004,29,6
Anthony Gardner,Tottenham Hotspur,2004,33,5
Jamie Redknapp,Tottenham Hotspur,2004,17,2
Gustavo Poyet,Tottenham Hotspur,2004,20,3
Darren Anderton,Tottenham Hotspur,2004,20,12
Johnnie Jackson,Tottenham Hotspur,2004,11,5
Mbulelo Mabizela,Tottenham Hotspur,2004,6,1
Mark Hughes,Tottenham Hotspur,2004,0,3
Michael Brown,Tottenham Hotspur,2004,17,1
Rohan Ricketts,Tottenham Hotspur,2004,24,2
Milenko Acimovic,Tottenham Hotspur,2004,0,2
Simon Davies,Tottenham Hotspur,2004,17,5
Dean Marney,Tottenham Hotspur,2004,3,2
Mark Yeates,Tottenham Hotspur,2004,1,2
Frederic Kanoute,Tottenham Hotspur,2004,27,1
Hélder Postiga,Tottenham Hotspur,2004,19,1
Jamie Slabber,Tottenham Hotspur,2004,0,3
Serhiy Rebrov,Tottenham Hotspur,2004,0,4
Robbie Keane,Tottenham Hotspur,2004,0,2
Jermain Defoe,Tottenham Hotspur,2004,0,1
Lee Barnard,Tottenham Hotspur,2004,0,2
Bobby Zamora,Tottenham Hotspur,2004,16,1
Jonathan Blondel,Tottenham Hotspur,2004,1,2
Paul Konchesky,Tottenham Hotspur,2004,21,2
Chris Perry,Tottenham Hotspur,2004,0,5
Neil Sullivan,Tottenham Hotspur,2004,0,4
Paul Jones,Wolverhampton Wanderers,2004,8,1
Michael Oakes,Wolverhampton Wanderers,2004,21,1
Wayne Hennessey,Wolverhampton Wanderers,2004,0,1
Carl Ikeme,Wolverhampton Wanderers,2004,0,1
Matt Murray,Wolverhampton Wanderers,2004,1,1
Lee Naylor,Wolverhampton Wanderers,2004,38,1
Patrick Flynn,Wolverhampton Wanderers,2004,0,1
Oleg Luzhny,Wolverhampton Wanderers,2004,6,1
Paul Butler,Wolverhampton Wanderers,2004,37,1
Denis Irwin,Wolverhampton Wanderers,2004,32,1
Mark Clyde,Wolverhampton Wanderers,2004,10,1
Joleon Lescott,Wolverhampton Wanderers,2004,0,1
Jody Craddock,Wolverhampton Wanderers,2004,32,1
Gabor Gyepes,Wolverhampton Wanderers,2004,0,1
Isaac Okoronkwo,Wolverhampton Wanderers,2004,7,1
Chris Cornes,Wolverhampton Wanderers,2004,0,1
Shaun Newton,Wolverhampton Wanderers,2004,28,1
Alex Rae,Wolverhampton Wanderers,2004,33,1
Johannes Karl Gudjonsson,Wolverhampton Wanderers,2004,11,1
Denes Rosa,Wolverhampton Wanderers,2004,0,1
Mark Kennedy,Wolverhampton Wanderers,2004,31,1
Michael Kightly,Wolverhampton Wanderers,2004,0,1
Jackie McNamara,Wolverhampton Wanderers,2004,0,1
Paul Ince,Wolverhampton Wanderers,2004,32,1
Colin Cameron,Wolverhampton Wanderers,2004,30,1
Silas,Wolverhampton Wanderers,2004,9,1
Mark Davies,Wolverhampton Wanderers,2004,0,1
Keith Andrews,Wolverhampton Wanderers,2004,1,1
John Melligan,Wolverhampton Wanderers,2004,0,1
Sammy Clingan,Wolverhampton Wanderers,2004,0,1
Ian McGrane,Wolverhampton Wanderers,2004,0,1
Seol Ki-Hyeon,Wolverhampton Wanderers,2004,0,1
Nathan Blake,Wolverhampton Wanderers,2004,13,1
Dean Sturridge,Wolverhampton Wanderers,2004,5,1
Steffen Iversen,Wolverhampton Wanderers,2004,16,1
Kenny Miller,Wolverhampton Wanderers,2004,25,1
Henri Camara,Wolverhampton Wanderers,2004,30,1
Carlos Ruiz,Wolverhampton Wanderers,2004,0,1
Ioan Viorel Ganea,Wolverhampton Wanderers,2004,16,1
Carl Cort,Wolverhampton Wanderers,2004,0,1
Kevin Cooper,Wolverhampton Wanderers,2004,1,1
Leon Clarke,Wolverhampton Wanderers,2004,0,1
George Ndah,Wolverhampton Wanderers,2004,0,1
Hassan Kachloul,Wolverhampton Wanderers,2004,0,2
Andy Marshall,Wolverhampton Wanderers,2004,0,2
Ivar Ingimarsson,Wolverhampton Wanderers,2004,0,1
Adam Proudlock,Wolverhampton Wanderers,2004,0,1
